page,system,count,mobile,pc,other,image,layered,asset,framework_summary,examples
GUI效果图汇总,GUI效果图汇总/未清洗泛组,260,176,68,16,241,18,1,fullscreen,16 3;17 10;18 7;19 1854124037;20 1261
GUI效果图汇总,image/未清洗截图,229,186,40,3,229,0,0,fullscreen,image 3;image 4;image
GUI效果图汇总,Frame/未清洗分层组,182,128,54,0,75,107,0,fullscreen,Frame 13721;Frame 13722;Frame 13723
GUI效果图汇总,通用pc模板,44,0,44,0,12,32,0,fullscreen,通用pc模板;研究台;修理台
GUI效果图汇总,Group/未清洗分组,32,22,8,2,5,27,0,fullscreen/default,Group 13944;Group 13706
GUI效果图汇总,大厅,32,21,10,1,21,11,0,fullscreen/biz,世界队伍招募;大厅-街头艺术;PC端大厅
GUI效果图汇总,HUD,26,13,5,8,12,12,2,HUD,主HUD;HUD;载具HUD
GUI效果图汇总,枪械换肤,26,26,0,0,8,18,0,fullscreen,枪械换肤
GUI效果图汇总,弹窗,25,15,8,2,14,11,0,popup,二级弹窗;三级弹窗;分享界面弹窗
GUI效果图汇总,收藏,18,4,14,0,18,0,0,biz,收藏封面;收藏RLS;收藏界面
GUI效果图汇总,设置,18,14,4,0,6,12,0,fullscreen,pc设置;预约设置;设置
GUI效果图汇总,战局,17,13,4,0,8,9,0,fullscreen/list,历史战局;战局结算
GUI效果图汇总,提示,16,13,2,1,11,5,0,popup,道具获得提示;画质降级提示;消息提示
GUI效果图汇总,建造,15,0,15,0,0,15,0,fullscreen,pc轮盘建造
GUI效果图汇总,商城,15,15,0,0,14,1,0,biz,商城;商城banner
GUI效果图汇总,捆绑包商品详情,14,14,0,0,8,6,0,detail,捆绑包商品详情
GUI效果图汇总,组队,12,3,8,1,4,8,0,fullscreen/popup,组队分享;组队tips;PC组队tips
GUI效果图汇总,KOL,11,11,0,0,0,11,0,fullscreen,KOL服-01;KOL服-02
GUI效果图汇总,任务,10,5,4,1,10,0,0,fullscreen-list,主线任务;遗迹任务
GUI效果图汇总,领地/抄家,11,2,9,0,10,1,0,fullscreen,进攻领地柜;防守方;进攻方
GUI效果图汇总,势力特训,10,9,0,1,4,6,0,fullscreen,势力特训
GUI效果图汇总,制作pc,9,0,9,0,5,4,0,fullscreen,制作pc
GUI效果图汇总,中控台,7,3,4,0,6,1,0,fullscreen,中控台-pc;中控台-移动端
GUI效果图汇总,地图,7,1,6,0,7,0,0,fullscreen-list,PC地图列表;PC地图商店;PC地图事件
GUI效果图汇总,好友,6,5,1,0,4,2,0,fullscreen/empty,私聊好友列表空状态;微信好友;qq好友
GUI效果图汇总,情报,6,6,0,0,5,1,0,fullscreen-list,剧本-情报;情报奖励
GUI效果图汇总,新手,6,6,0,0,6,0,0,fullscreen,新手对话;新手自评
GUI效果图汇总,赛季,6,6,0,0,6,0,0,biz/fullscreen,赛季未开放;赛季奖励
GUI效果图汇总,背包,5,5,0,0,5,0,0,fullscreen-list,移动端背包;背包交互入口
GUI效果图汇总,通行证,3,3,0,0,1,2,0,biz,通行证主界面
商业化资源,Frame/未清洗分层组,36,30,5,1,1,35,0,fullscreen,Frame 119063;Frame 119312
商业化资源,大厅,35,24,11,0,22,13,0,fullscreen/biz,大厅-街头艺术;大厅-涂鸦物品;PC端大厅
商业化资源,商业化资源/未清洗泛组,25,16,8,1,22,3,0,fullscreen,PC;移动端;pc-2560+1440
商业化资源,捆绑包,19,17,2,0,6,13,0,biz/detail,捆绑包banner;捆绑包商品详情
商业化资源,热卖页,14,4,10,0,5,9,0,fullscreen/detail,热卖页;热卖页-pc
商业化资源,商城,12,12,0,0,12,0,0,biz,商城小banner;商城方形banner
商业化资源,移动/未清洗泛组,12,11,0,1,9,3,0,fullscreen,移动_1920-1080;移动_2340-1080
商业化资源,通用pc模板,12,0,12,0,0,11,1,fullscreen,通用pc模板
商业化资源,弹窗,12,10,2,0,7,5,0,popup,战利品弹窗;通用恭喜获得弹窗;PC弹窗
商业化资源,效果,9,0,9,0,3,6,0,fullscreen,pc端效果
商业化资源,世界杯活动,8,4,4,0,8,0,0,fullscreen,世界杯活动
商业化资源,详情,6,6,0,0,6,0,0,detail,详情
商业化资源,街机英雄,6,6,0,0,6,0,0,fullscreen,移动端-街机英雄
商业化资源,拍脸图,6,4,2,0,6,0,0,fullscreen,拍脸图;PC拍脸图
商业化资源,勇气挑战,6,2,4,0,6,0,0,fullscreen,勇气挑战
商业化资源,登岛淘金,6,3,3,0,6,0,0,fullscreen,登岛淘金
商业化资源,收藏,5,3,1,1,4,1,0,biz,收藏界面
商业化资源,涂鸦狂潮,4,4,0,0,2,2,0,fullscreen/detail,涂鸦狂潮;涂鸦狂潮-内页
商业化资源,抽奖,4,4,0,0,0,4,0,biz,抽奖
商业化资源,banner,4,2,1,1,2,2,0,biz,banner;问卷调查banner
商业化资源,手机号绑定,4,2,2,0,4,0,0,fullscreen,PC手机号绑定;移动端手机号绑定
商业化资源,涂鸦摆件,3,3,0,0,0,3,0,detail,涂鸦摆件;涂鸦摆件-内页
商业化资源,涂鸦建筑,3,3,0,0,0,3,0,detail,涂鸦建筑;涂鸦建筑-内页
商业化资源,头像框,3,0,3,0,0,0,3,biz,头像框256;头像框310
商业化资源,皮肤,3,2,1,0,3,0,0,biz,测试皮肤继承
商业化资源,loading,3,0,1,2,3,0,0,fullscreen,失控进化loading
